id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
12675,Kurtis,9,grey,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12676,Kurtis,9,pink,a-line,calf length,daily,default,default,default,short sleeves,regular,
12677,Kurtis,9,purple,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12678,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12679,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12680,Kurtis,9,grey,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12681,Kurtis,9,black,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
12682,Kurtis,9,green,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12683,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12684,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12685,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12686,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12687,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12688,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12689,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12690,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12691,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12692,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12693,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12694,Kurtis,9,green,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12695,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12696,Kurtis,9,green,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12697,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12698,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12699,Kurtis,9,maroon,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12700,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12701,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12702,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12703,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12704,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12705,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12706,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12707,Kurtis,9,multicolor,a-line,calf length,daily,default,default,default,short sleeves,regular,
12708,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12709,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12710,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12711,Kurtis,9,red,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12712,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12713,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12714,Kurtis,9,multicolor,a-line,calf length,daily,net,solid,solid,short sleeves,regular,
12715,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12716,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12717,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12718,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12719,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12720,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12721,Kurtis,9,grey,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12722,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12723,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12724,Kurtis,9,grey,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12725,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12726,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12727,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12728,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,sleeveless,sleeveless,
12729,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12730,Kurtis,9,black,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12731,Kurtis,9,navy blue,straight,knee length,daily,net,solid,solid,sleeveless,regular,
12732,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12733,Kurtis,9,green,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12734,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12735,Kurtis,9,maroon,a-line,calf length,party,default,solid,solid,sleeveless,sleeveless,
12736,Kurtis,9,white,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12737,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12738,Kurtis,9,red,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12739,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12740,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12741,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12742,Kurtis,9,purple,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12743,Kurtis,9,multicolor,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12744,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12745,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12746,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12747,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12748,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12749,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12750,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12751,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12752,Kurtis,9,maroon,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
12753,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,
12754,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12755,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12756,Kurtis,9,red,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
12757,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12758,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12759,Kurtis,9,purple,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12760,Kurtis,9,black,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,
12761,Kurtis,9,green,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12762,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12763,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12764,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12765,Kurtis,9,multicolor,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12766,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12767,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12768,Kurtis,9,navy blue,straight,knee length,daily,default,default,default,three-quarter sleeves,regular,
12769,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12770,Kurtis,9,multicolor,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12771,Kurtis,9,green,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12772,Kurtis,9,black,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
12773,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12774,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12775,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12776,Kurtis,9,black,a-line,calf length,party,default,default,default,short sleeves,regular,
12777,Kurtis,9,pink,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12778,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12779,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12780,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12781,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,sleeveless,sleeveless,
12782,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12783,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12784,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12785,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12786,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12787,Kurtis,9,green,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12788,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12789,Kurtis,9,maroon,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,
12790,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12791,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12792,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,short sleeves,regular,
12793,Kurtis,9,maroon,straight,knee length,daily,net,solid,default,three-quarter sleeves,regular,
12794,Kurtis,9,navy blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12795,Kurtis,9,navy blue,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,
12796,Kurtis,9,maroon,straight,calf length,daily,net,default,solid,three-quarter sleeves,regular,
12797,Kurtis,9,maroon,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
12798,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12799,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12800,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12801,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12802,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12803,Kurtis,9,grey,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12804,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12805,Kurtis,9,grey,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12806,Kurtis,9,navy blue,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12807,Kurtis,9,maroon,a-line,knee length,daily,default,solid,solid,three-quarter sleeves,regular,
12808,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12809,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12810,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12811,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12812,Kurtis,9,black,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,
12813,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12814,Kurtis,9,maroon,a-line,calf length,daily,default,solid,solid,three-quarter sleeves,regular,
12815,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12816,Kurtis,9,multicolor,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12817,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12818,Kurtis,9,navy blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12819,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12820,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12821,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12822,Kurtis,9,white,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12823,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12824,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12825,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12826,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12827,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12828,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12829,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12830,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12831,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12832,Kurtis,9,pink,a-line,knee length,daily,default,default,default,short sleeves,regular,
12833,Kurtis,9,green,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12834,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12835,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12836,Kurtis,9,yellow,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
12837,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12838,Kurtis,9,multicolor,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12839,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12840,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12841,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
12842,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12843,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12844,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
12845,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,sleeveless,sleeveless,
12846,Kurtis,9,multicolor,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
12847,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12848,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
12849,Kurtis,9,maroon,straight,knee length,daily,net,default,solid,three-quarter sleeves,regular,
