id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
2380,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2381,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2382,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2383,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2384,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
2385,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2386,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2387,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2388,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2389,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2390,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2391,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2392,Men Tshirts,5,default,round,printed,solid,short sleeves,,,,,
2393,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
2394,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
2395,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2396,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2397,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
2398,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2399,Men Tshirts,5,multicolor,round,printed,solid,long sleeves,,,,,
2400,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2401,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2402,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2403,Men Tshirts,5,multicolor,round,printed,typography,long sleeves,,,,,
2404,Men Tshirts,5,white,round,printed,typography,long sleeves,,,,,
2405,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2406,Men Tshirts,5,default,round,printed,default,long sleeves,,,,,
2407,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
2408,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2409,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2410,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
2411,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2412,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2413,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2414,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2415,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
2416,Men Tshirts,5,white,round,printed,typography,long sleeves,,,,,
2417,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2418,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
2419,Men Tshirts,5,multicolor,round,printed,typography,long sleeves,,,,,
2420,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2421,Men Tshirts,5,default,polo,solid,default,long sleeves,,,,,
2422,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2423,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
2424,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2425,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
2426,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2427,Men Tshirts,5,multicolor,round,printed,typography,long sleeves,,,,,
2428,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2429,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
2430,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2431,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2432,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2433,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
2434,Men Tshirts,5,white,round,printed,solid,long sleeves,,,,,
2435,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2436,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
2437,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2438,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2439,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2440,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2441,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2442,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2443,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2444,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
2445,Men Tshirts,5,multicolor,round,printed,typography,long sleeves,,,,,
2446,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2447,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2448,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
2449,Men Tshirts,5,multicolor,round,printed,solid,long sleeves,,,,,
2450,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2451,Men Tshirts,5,white,round,printed,typography,long sleeves,,,,,
2452,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
2453,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2454,Men Tshirts,5,white,round,solid,solid,long sleeves,,,,,
2455,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
2456,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
2457,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2458,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2459,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
2460,Men Tshirts,5,white,polo,solid,solid,short sleeves,,,,,
2461,Men Tshirts,5,black,round,printed,solid,long sleeves,,,,,
2462,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
2463,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
2464,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
2465,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2466,Men Tshirts,5,black,polo,printed,default,short sleeves,,,,,
2467,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
2468,Men Tshirts,5,white,round,solid,solid,short sleeves,,,,,
2469,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2470,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2471,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
2472,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2473,Men Tshirts,5,white,round,printed,solid,long sleeves,,,,,
2474,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2475,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2476,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2477,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2478,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2479,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2480,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
2481,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2482,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2483,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2484,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2485,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2486,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2487,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2488,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2489,Men Tshirts,5,white,round,solid,solid,short sleeves,,,,,
2490,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
2491,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2492,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2493,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
2494,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2495,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2496,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
2497,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
2498,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2499,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2500,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2501,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
2502,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2503,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
2504,Men Tshirts,5,white,round,solid,solid,short sleeves,,,,,
2505,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
2506,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2507,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2508,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
2509,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2510,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2511,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2512,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2513,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
2514,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
2515,Men Tshirts,5,default,round,printed,default,long sleeves,,,,,
2516,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2517,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2518,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2519,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
2520,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2521,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2522,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2523,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2524,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
2525,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2526,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2527,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
2528,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2529,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2530,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2531,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
2532,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2533,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2534,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2535,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2536,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
2537,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2538,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2539,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2540,Men Tshirts,5,multicolor,round,printed,typography,short sleeves,,,,,
2541,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
2542,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2543,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
2544,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2545,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2546,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2547,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
2548,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2549,Men Tshirts,5,white,round,solid,solid,short sleeves,,,,,
2550,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2551,Men Tshirts,5,white,polo,printed,default,short sleeves,,,,,
2552,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
2553,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2554,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2555,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
2556,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
2557,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2558,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2559,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2560,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2561,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2562,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
2563,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
2564,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2565,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
2566,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
2567,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2568,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
2569,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2570,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2571,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2572,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
2573,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
2574,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
2575,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2576,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2577,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
2578,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
2579,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2580,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
2581,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
2582,Men Tshirts,5,white,polo,solid,solid,short sleeves,,,,,
2583,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2584,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
2585,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2586,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
2587,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
2588,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2589,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
2590,Men Tshirts,5,white,polo,printed,default,short sleeves,,,,,
2591,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
2592,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2593,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2594,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2595,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
2596,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
2597,Men Tshirts,5,white,round,solid,solid,short sleeves,,,,,
2598,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
2599,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2600,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
2601,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
2602,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
2603,Men Tshirts,5,black,round,solid,default,long sleeves,,,,,
2604,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
2605,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2606,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
2607,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2608,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2609,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2610,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2611,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2612,Men Tshirts,5,default,round,solid,default,long sleeves,,,,,
2613,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2614,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
2615,Men Tshirts,5,white,round,solid,solid,short sleeves,,,,,
2616,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2617,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
2618,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2619,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2620,Men Tshirts,5,white,round,printed,typography,long sleeves,,,,,
2621,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2622,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2623,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2624,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2625,Men Tshirts,5,default,round,solid,default,long sleeves,,,,,
2626,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2627,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2628,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
2629,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
2630,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2631,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2632,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2633,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
2634,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2635,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
2636,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
2637,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2638,Men Tshirts,5,black,round,solid,solid,long sleeves,,,,,
2639,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2640,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
2641,Men Tshirts,5,multicolor,round,printed,typography,short sleeves,,,,,
2642,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2643,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2644,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
2645,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2646,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2647,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2648,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2649,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2650,Men Tshirts,5,white,round,solid,solid,short sleeves,,,,,
2651,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2652,Men Tshirts,5,white,round,solid,solid,long sleeves,,,,,
2653,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
2654,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
2655,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
2656,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
2657,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
2658,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
2659,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
2660,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
2661,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
